Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7LNoPd86wOtWtARZNA6Zto,"Praise You - One Day OST version","One Day (Motion Picture Soundtrack)","Fatboy Slim",2011-01-01,324226,0,false,5forty,2012-12-17T21:50:15Z,"big beat","Universal Music Group",0.602,0.893,1,-8.657,1,0.0483,0.0895,0.271,0.215,0.517,109.717,4
spotify:track:1yK1Cb857B6FIe0rhvRt7b,"Groove N Slide","The Sims 3 Re-Imagined - Junkie XL","Junkie XL",2010-10-25,148173,0,false,5forty,2012-12-17T21:50:15Z,"big beat,score,soundtrack","EA TM Music",0.705,0.632,0,-7.396,0,0.0271,0.0197,0.475,0.0933,0.594,110.301,4
spotify:track:2txmeULCxwtowso0jIG0uS,"Cold Cabron","Salva Vida","Santos",2008-07-16,215680,0,true,5forty,2012-12-17T21:50:15Z,"mexican hip hop","Latino Hip Hop Radio",0.837,0.84,6,-6.126,1,0.295,0.281,0,0.165,0.667,87.924,4
spotify:track:6GNA9EJt5dhLToc8lM4KFO,"T Spot","For Your Ears Only","Bentley Rhythm Ace",2000-05-29,195266,13,false,5forty,2012-12-17T21:50:15Z,"big beat,breakbeat","Parlophone UK",0.823,0.893,11,-5.176,0,0.0417,0.00266,0.174,0.653,0.853,119.948,4
spotify:track:2GcohsY7KcXXzGUBujsHfS,"Now Is The Time (The Olympic Mix)","Keep Hope Alive EP","The Crystal Method",1996-01-10,449213,0,true,5forty,2012-12-17T21:50:15Z,"big beat,breakbeat,electronica","Tiny e Records",0.643,0.843,4,-12.397,1,0.046,0.438,0.857,0.186,0.405,127.041,4
spotify:track:187yN2P8hLptxvUe515Wgy,"Edge Note - Original Mix","It's Ils Time","ILS",2009-06-29,293616,0,false,5forty,2012-12-17T21:50:15Z,"breakbeat,big beat","Electrico Records",0.561,0.819,10,-6.605,0,0.0323,0.0468,0.934,0.538,0.217,127.883,4
spotify:track:26oKDSivdZeOT2JOP0jl86,"Cyberabad","Enemy Of The Enemy (Remastered)","Asian Dub Foundation",2003,301933,0,false,5forty,2012-12-17T21:50:15Z,"dub,big beat","naïve",0.513,0.763,7,-6.742,1,0.0456,0.000641,0.515,0.209,0.654,149.852,4
spotify:track:1XeI94gFs6OsfxKv2gHUm2,"Aerodynamic Beats / Gabrielle , Forget About the World","Alive 2007","Daft Punk",2007-11-19,211760,0,false,5forty,2012-12-17T21:50:15Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.591,0.789,6,-12.041,0,0.0707,0.0123,0.826,0.403,0.396,127.028,4
spotify:track:4qhI5Pk9FGO7tNrPm7tIIQ,"Electric Guitar - Vibrochamp","Electric Guitar","Fluke",1993-01-01,459000,6,false,5forty,2012-12-17T21:50:15Z,"big beat,breakbeat","Virgin Catalogue",0.578,0.838,5,-12.012,0,0.0408,0.00537,0.208,0.0876,0.326,123.483,4
spotify:track:2UsmU8aOoxprGKSCaqh6Wm,"High Drama","Pictures","Timo Maas",2005,440160,0,false,5forty,2012-12-17T21:50:15Z,"big beat","EMI Label Services",0.623,0.901,11,-7.978,1,0.0749,0.0039,0.697,0.0591,0.272,125.001,4
