Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3xibOrSj6YYXfP3ioEQ4Tl,"Night of Chill Blue","Somewhere Beautiful","The Chills",2013-10-14,180602,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.36,0.73,9,-7.695,1,0.0295,0.145,0.825,0.291,0.572,119.973,4
spotify:track:3tQtLWM219ut89ovcrc3OQ,"Wet Blanket","Somewhere Beautiful","The Chills",2013-10-14,166397,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.259,0.902,0,-6.849,1,0.0303,0.000131,0.716,0.519,0.899,145.805,4
spotify:track:5Mv36t22hKYXGlQUUyPHyz,"Lost in Space","Somewhere Beautiful","The Chills",2013-10-14,177500,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.217,0.736,9,-7.346,1,0.0314,0.00012,0.435,0.367,0.529,133.815,4
spotify:track:5IZpKEDfFeiYOBL6zqRpBZ,"Part Past Part Fiction","Somewhere Beautiful","The Chills",2013-10-14,154522,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.443,0.791,0,-5.691,1,0.0324,0.0101,0.299,0.465,0.855,145.69,4
spotify:track:62YejJJSh8w7x6rdArUqjc,"I Think I'd Thought I'd Nothing Else to Think About","Somewhere Beautiful","The Chills",2013-10-14,137031,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.346,0.917,4,-6.721,1,0.0357,0.00239,0.851,0.378,0.808,166.274,4
spotify:track:6qvAl9HLgADJXcenZ2MOHY,"House with a Hundred Rooms","Somewhere Beautiful","The Chills",2013-10-14,180445,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.376,0.846,2,-7.549,1,0.0361,0.175,0.782,0.186,0.685,156.797,4
spotify:track:4W9I75ApvQUiiawTsMTGto,"The Other","Somewhere Beautiful","The Chills",2013-10-14,169000,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.237,0.889,7,-6.022,1,0.0605,0.000083,0.799,0.737,0.596,131.389,4
spotify:track:56GOZ5YAY41C7e6GSHMi9Z,"Walk on the Beach","Somewhere Beautiful","The Chills",2013-10-14,145664,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.39,0.574,8,-8.679,1,0.0316,0.566,0.00705,0.108,0.448,115.991,3
spotify:track:0KJg7ctJ77FUnxung8H48i,"Submarine Bells","Somewhere Beautiful","The Chills",2013-10-14,206835,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.468,0.187,4,-13.801,1,0.0344,0.787,0.0214,0.192,0.222,99.412,4
spotify:track:0wepFC4q1NMewVftSvHGxP,"True Romance","Somewhere Beautiful","The Chills",2013-10-14,188500,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.385,0.728,5,-7.676,1,0.0345,0.385,0.536,0.106,0.471,117.505,3
spotify:track:2kSkXVlhdKstUSXedITlrm,"The Male Monster from the Id","Somewhere Beautiful","The Chills",2013-10-14,207992,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.31,0.906,7,-6.952,1,0.0442,0.0286,0.388,0.471,0.721,150.687,4
spotify:track:32zVIbnqZoI8s0NEFtZFlT,"Pink Frost","Somewhere Beautiful","The Chills",2013-10-14,220503,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.37,0.787,1,-9.175,0,0.0286,0.0463,0.684,0.161,0.571,148.667,4
spotify:track:5Ma8S2xnLap5HSPawRSmaY,"Soft Bomb Part One","Somewhere Beautiful","The Chills",2013-10-14,157503,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.337,0.903,4,-6.428,1,0.0356,0.00203,0.552,0.654,0.917,166.579,4
spotify:track:0CAWnkOCNiUSxBbiBLcJ18,"February","Somewhere Beautiful","The Chills",2013-10-14,149997,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.299,0.95,11,-5.83,0,0.0474,0.0128,0.835,0.739,0.957,163.325,4
spotify:track:5xGbVCcrI37fLPj1oDMMzT,"Matthew and Son","Somewhere Beautiful","The Chills",2013-10-14,157502,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.351,0.823,4,-7.977,1,0.0432,0.207,0.894,0.238,0.651,156.462,4
spotify:track:1tEzCblxQKgXPjhfPyjYiN,"Effloresce and Deliquesce","Somewhere Beautiful","The Chills",2013-10-14,153999,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.276,0.9,11,-6.413,0,0.0369,0.00854,0.802,0.374,0.959,141.644,4
spotify:track:7g1GGJRlRVcSEdCXKOFuyJ,"Canterbury Go!","Somewhere Beautiful","The Chills",2013-10-14,146561,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.371,0.872,4,-6.006,1,0.0329,0.000886,0.805,0.776,0.788,145.853,4
spotify:track:0mGxvOWjx3JeLBJKyLktfP,"Heavenly Pop Hit","Somewhere Beautiful","The Chills",2013-10-14,185500,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.388,0.778,0,-5.633,1,0.031,0.0215,0.955,0.481,0.863,138.264,4
spotify:track:2OqlqCJpFZCIOfiBpp2m6r,"I Love My Leather Jacket","Somewhere Beautiful","The Chills",2013-10-14,158999,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.188,0.876,9,-7.131,1,0.053,0.0000108,0.859,0.736,0.564,157.891,4
spotify:track:1ibaFQQSjA6ES35ZGsxKE9,"Rolling Moon","Somewhere Beautiful","The Chills",2013-10-14,211000,0,false,5forty,2015-10-27T11:37:05Z,"jangle pop","Fire Records",0.301,0.94,0,-5.458,1,0.0489,0.000123,0.838,0.0604,0.68,158.664,4
