Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7wd07AVOzcOjNE8egJ18el,"Eighteen Robins Road","Maar","The Evpatoria Report",2009-02-01,1013000,22,false,5forty,2012-10-10T03:19:02Z,"post-rock","Get A Life! Records",0.244,0.456,4,-9.606,0,0.0441,0.213,0.902,0.078,0.0353,121.617,3
spotify:track:52Fw0bPlDegUpoETTxtIgf,"Taijin Kyofusho","Golevka","The Evpatoria Report",2005,660200,34,false,5forty,2012-10-10T03:19:02Z,"post-rock","Get A Life! Records",0.24,0.653,7,-7.755,0,0.0392,0.005,0.719,0.235,0.0558,92.101,4
spotify:track:0hzDwVEsT6fMUg2AvgIZUq,"Prognoz","Golevka","The Evpatoria Report",2005,840026,19,false,5forty,2012-10-10T03:19:02Z,"post-rock","Get A Life! Records",0.203,0.201,9,-10.107,1,0.0535,0.0245,0.762,0.112,0.0304,153.944,3
spotify:track:0CxEvZC7oWXGgZ4hN23OZY,"Cosmic Call","Golevka","The Evpatoria Report",2005,846773,20,false,5forty,2012-10-10T03:19:02Z,"post-rock","Get A Life! Records",0.319,0.32,9,-11.421,0,0.0316,0.44,0.857,0.111,0.0374,122.894,3
spotify:track:4iC2DcHvM5UiyHmLjVUw2L,"C.C.S. Logbook","Golevka","The Evpatoria Report",2005,513960,18,false,5forty,2012-10-10T03:19:02Z,"post-rock","Get A Life! Records",0.297,0.497,2,-9.666,0,0.0341,0.0742,0.909,0.514,0.039,132.566,4
spotify:track:7wd07AVOzcOjNE8egJ18el,"Eighteen Robins Road","Maar","The Evpatoria Report",2009-02-01,1013000,22,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.244,0.456,4,-9.606,0,0.0441,0.213,0.902,0.078,0.0353,121.617,3
spotify:track:52Fw0bPlDegUpoETTxtIgf,"Taijin Kyofusho","Golevka","The Evpatoria Report",2005,660200,34,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.24,0.653,7,-7.755,0,0.0392,0.005,0.719,0.235,0.0558,92.101,4
spotify:track:0hzDwVEsT6fMUg2AvgIZUq,"Prognoz","Golevka","The Evpatoria Report",2005,840026,19,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.203,0.201,9,-10.107,1,0.0535,0.0245,0.762,0.112,0.0304,153.944,3
spotify:track:0CxEvZC7oWXGgZ4hN23OZY,"Cosmic Call","Golevka","The Evpatoria Report",2005,846773,20,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.319,0.32,9,-11.421,0,0.0316,0.44,0.857,0.111,0.0374,122.894,3
spotify:track:4iC2DcHvM5UiyHmLjVUw2L,"C.C.S. Logbook","Golevka","The Evpatoria Report",2005,513960,18,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.297,0.497,2,-9.666,0,0.0341,0.0742,0.909,0.514,0.039,132.566,4
spotify:track:0hzDwVEsT6fMUg2AvgIZUq,"Prognoz","Golevka","The Evpatoria Report",2005,840026,19,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.203,0.201,9,-10.107,1,0.0535,0.0245,0.762,0.112,0.0304,153.944,3
spotify:track:52Fw0bPlDegUpoETTxtIgf,"Taijin Kyofusho","Golevka","The Evpatoria Report",2005,660200,34,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.24,0.653,7,-7.755,0,0.0392,0.005,0.719,0.235,0.0558,92.101,4
spotify:track:0CxEvZC7oWXGgZ4hN23OZY,"Cosmic Call","Golevka","The Evpatoria Report",2005,846773,20,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.319,0.32,9,-11.421,0,0.0316,0.44,0.857,0.111,0.0374,122.894,3
spotify:track:4iC2DcHvM5UiyHmLjVUw2L,"C.C.S. Logbook","Golevka","The Evpatoria Report",2005,513960,18,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.297,0.497,2,-9.666,0,0.0341,0.0742,0.909,0.514,0.039,132.566,4
spotify:track:2mNfEB7GzyIyaWajAtS6wM,"Optimal Region Selector","Golevka","The Evpatoria Report",2005,559040,19,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.326,0.189,11,-13.192,1,0.0313,0.444,0.949,0.0943,0.0398,76.093,4
spotify:track:290dRFkaJ1witYabcGWlUA,"Dipole Experiment","Golevka","The Evpatoria Report",2005,695333,18,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.182,0.33,2,-11.061,0,0.0326,0.0819,0.963,0.122,0.0337,128.325,4
spotify:track:3Hcm8z8jDvpM5kAffkyeVw,"Naptalan - Bonus","Golevka","The Evpatoria Report",2005,434826,21,false,,2012-10-10T03:52:08Z,"post-rock","Get A Life! Records",0.408,0.365,11,-8.601,0,0.029,0.0102,0.859,0.115,0.0935,100.213,4
