Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5yVmajsuDlenmJlJAW2qo3,"Deadstock","The Cost of Victory","Vic Spencer",2015-01-30,135500,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.633,0.537,2,-8.148,1,0.196,0.512,0,0.106,0.291,80.952,4
spotify:track:4COMWozkXKYV3K04eznjwQ,"Carrot Juice (feat. Sulaiman)","The Cost of Victory","Vic Spencer;Sulaiman",2015-01-30,248000,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.258,0.691,6,-6.283,0,0.054,0.0073,0.000569,0.296,0.133,119.371,5
spotify:track:3zMJ9snm8jH5cj817CCXhE,"First Aid Kit","The Cost of Victory","Vic Spencer",2015-01-30,169500,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.545,0.838,10,-6.801,1,0.342,0.0287,0,0.0861,0.444,88.01,4
spotify:track:1UdyDIeEzW03NARBM8sQ1R,"Still Relevant (Interlude) [feat. Vic Greenthumbs]","The Cost of Victory","Vic Spencer;Vic Greenthumbs",2015-01-30,128828,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.505,0.89,11,-6.036,1,0.607,0.378,0.00000577,0.727,0.569,133.535,4
spotify:track:5WMSD8a6CiNAr3sXEh0tls,"Jungle Gym (feat. Sean Price & Illa Ghee)","The Cost of Victory","Vic Spencer;Sean Price;Illa Ghee",2015-01-30,158575,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap,east coast hip hop,hardcore hip hop","Perpetual Rebel",0.652,0.876,1,-7.499,1,0.436,0.16,0,0.116,0.485,82.937,4
spotify:track:4BFkeG8URQOEzWPdwtsiGA,"Relapse","The Cost of Victory","Vic Spencer",2015-01-30,160567,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.579,0.757,7,-4.427,1,0.366,0.236,0,0.196,0.54,80.113,4
spotify:track:6UWpXkD2G14tggwk3jeRzU,"Lumber in the Condo","The Cost of Victory","Vic Spencer",2015-01-30,204813,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.489,0.612,11,-9.548,0,0.426,0.561,0,0.124,0.578,126.448,3
spotify:track:0sWpnBTTCZHSagRpTO26Of,"Sony Walkman","The Cost of Victory","Vic Spencer",2015-01-30,203261,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.561,0.628,4,-7.761,1,0.318,0.402,0,0.105,0.508,84.467,4
spotify:track:1u2JZleN8dyz3SWva3UfnM,"Business Attire (Interlude)","The Cost of Victory","Vic Spencer",2015-01-30,234123,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.594,0.74,0,-8.813,0,0.42,0.398,0,0.108,0.697,138.537,4
spotify:track:6UKY4nZrukdAraJfUl2xU8,"The Writers (feat. the Primeridian, Black Spade & Yaw)","The Cost of Victory","Vic Spencer;The Primeridian;Black Spade;Yaw",2015-01-30,376742,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap,jazz rap","Perpetual Rebel",0.714,0.5,2,-11.279,1,0.299,0.209,0.00000143,0.0938,0.412,87.682,4
spotify:track:1Gt06ocUe6M5NQRfjasNCY,"Sleep Heart","The Cost of Victory","Vic Spencer",2015-01-30,185424,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.45,0.619,2,-9.906,1,0.517,0.756,0,0.191,0.61,178.961,4
spotify:track:4nG03NIevrAivoQ07YC3sx,"Stop Sign Theory","The Cost of Victory","Vic Spencer",2015-01-30,211488,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.58,0.615,9,-8.834,0,0.154,0.586,0,0.205,0.568,68.997,4
spotify:track:4Fd4eBlFG5nC8ziVSx6pg6,"Slappin' gatekeepers","The Cost of Victory","Vic Spencer",2015-01-30,134061,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.637,0.583,6,-9.745,1,0.351,0.295,0.000923,0.129,0.348,92.925,4
spotify:track:0ogtLMrvBAmyomqbQsnTtY,"Lust With Pain","The Cost of Victory","Vic Spencer",2015-01-30,237066,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.686,0.492,10,-10.095,1,0.49,0.612,0,0.106,0.415,80.346,4
spotify:track:4ViQ8K41xXJfUDCHdyLoJ4,"1856 S. Harding","The Cost of Victory","Vic Spencer",2015-01-30,137828,0,true,5forty,2015-02-24T02:08:52Z,"underground hip hop,boom bap","Perpetual Rebel",0.316,0.811,5,-8.648,1,0.227,0.0633,0,0.256,0.634,77.497,4
