Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6ruUO3iyIkxV9S6SdTxB6W,"Tigers","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,144920,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.526,0.754,0,-5.993,1,0.0322,0.00559,0.0000313,0.0991,0.665,125.542,4
spotify:track:39HCRErEHjfj0SqS6YtDzk,"No One Is (As I Are Be)","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,238186,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.657,0.337,9,-10.548,1,0.0271,0.507,0.257,0.12,0.526,95.985,4
spotify:track:7Lq1biP0pMGqSnvtg9IZLA,"Senator","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,265573,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.513,0.691,4,-8.331,0,0.0633,0.355,0.0000786,0.151,0.439,130.795,4
spotify:track:7vPJbjPs8M7W1fKPip6MOj,"Brain Gallop","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,302680,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.323,0.486,9,-7.463,1,0.0435,0.00968,0.0783,0.223,0.523,48.734,4
spotify:track:2sg1WBbjplT6M0uKdjZNfE,"Jumblegloss","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,73120,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.214,0.532,7,-11.678,1,0.0353,0.0751,0.777,0.0768,0.192,99.824,4
spotify:track:2Bs1m2aKPQUbh5Rsy1eUwy,"Asking Price","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,161026,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.601,0.5,8,-10.591,0,0.0258,0.19,0.000273,0.121,0.398,93.107,4
spotify:track:1BOqlmHGO6lxTaSQuuqRND,"Stick Figures In Love","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,225453,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.391,0.782,4,-9.257,1,0.0308,0.000781,0.4,0.126,0.881,143.544,4
spotify:track:7jePGnpIPksBXig2GlrB4A,"Spazz","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,158293,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.29,0.688,9,-7.025,1,0.0374,0.00415,0.0117,0.238,0.443,166.214,5
spotify:track:5G9CJ4aCVqm4Z19fL6bjb5,"Long Hard Book","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,168040,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.389,0.48,1,-8.515,1,0.035,0.226,0.0545,0.157,0.338,158.282,4
spotify:track:7yRjqlX4dOmdI3bX7TVFni,"Share The Red","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,319933,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.588,0.429,8,-8.542,1,0.0312,0.655,0.00209,0.135,0.191,112.335,3
spotify:track:2szQPijLlT4qpLtULoamQA,"Tune Grief","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,139120,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.231,0.82,9,-4.714,1,0.0436,0.000206,0.0129,0.1,0.544,159.581,4
spotify:track:24kkq5b4FaUv4LCQuTwOjZ,"Forever 28","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,215226,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.385,0.608,9,-6.853,1,0.0572,0.00506,0.0000692,0.203,0.393,111.216,4
spotify:track:7nkqD1E350bC0PBEOFqVnR,"All Over Gently","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,190666,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.48,0.77,2,-8.095,1,0.0559,0.0249,0.00821,0.226,0.522,123.708,4
spotify:track:2vTBLGTxmQsALMqi4aeQKV,"Fall Away","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,138560,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.507,0.414,0,-12.142,1,0.0273,0.238,0.0547,0.11,0.398,106.275,4
spotify:track:2EFnXcpIEBAkjmQSd5GmKG,"Gorgeous Georgie","Mirror Traffic","Stephen Malkmus & The Jicks",2011-08-19,300853,0,false,,2011-09-19T10:33:31Z,"","Domino Recording Co",0.557,0.642,2,-7.978,1,0.0278,0.0452,0.0677,0.131,0.386,114.123,4
