Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1qggVayG61SW5dVnDPUhM8,"T.O.R.N.A.D.O.","Rolling Blackouts","The Go! Team",2011-01-31,129746,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.51,0.997,8,-4.499,1,0.105,0.00142,0.0579,0.386,0.115,102.157,4
spotify:track:38uKwezlxZzuBoZ2UD9oC4,"Secretary Song","Rolling Blackouts","The Go! Team",2011-01-31,212760,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.395,0.933,11,-3.694,1,0.0439,0.000113,0.0781,0.314,0.835,136.996,4
spotify:track:2vhs4X4emw6CHypzvFcZKc,"Apollo Throwdown","Rolling Blackouts","The Go! Team",2011-01-31,200053,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.538,0.997,1,-2.796,1,0.0544,0.0438,0.00747,0.273,0.526,105.002,4
spotify:track:3lN6PkLtBEF7jOFdfPPKS9,"Ready To Go Steady","Rolling Blackouts","The Go! Team",2011-01-31,165373,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.492,0.924,6,-3.136,1,0.0367,0.0105,0.00000187,0.218,0.87,133.575,4
spotify:track:0aNLSQ8NwP0THQfcOLt5t4,"Bust-Out - Brigade","Rolling Blackouts","The Go! Team",2011-01-31,162946,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.497,0.953,10,-3.467,0,0.0442,0.000302,0.936,0.445,0.777,93.031,4
spotify:track:5StqdJFDL1fxofZbM9yunh,"Buy Nothing Day","Rolling Blackouts","The Go! Team",2011-01-31,239066,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.237,0.784,4,-3.683,1,0.0529,0.0000139,0.0571,0.296,0.454,141.24,4
spotify:track:2OcQpHrIUiEROtIftNS4Iq,"Super Triangle","Rolling Blackouts","The Go! Team",2011-01-31,106293,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.419,0.796,11,-5.635,0,0.0351,0.499,0.152,0.187,0.741,171.978,4
spotify:track:7epUPvawyrdGnkvq7b6ySu,"Voice Yr Choice","Rolling Blackouts","The Go! Team",2011-01-31,214773,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.435,0.938,9,-4.571,1,0.0525,0.000215,0.0187,0.241,0.709,92.836,4
spotify:track:68d9TcNvQTXVl4s7BDIU4b,"Yosemite Theme","Rolling Blackouts","The Go! Team",2011-01-31,249786,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.417,0.885,10,-4.958,0,0.037,0.00329,0.19,0.424,0.599,99.952,4
spotify:track:24yK21UQnufPJBHM26g1BC,"The Running Range","Rolling Blackouts","The Go! Team",2011-01-31,225080,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.515,0.951,0,-3.672,1,0.038,0.0124,0.0736,0.17,0.873,109.994,4
spotify:track:0nt1Zh1jfGkYALGP3x2E8U,"Lazy Poltergiest","Rolling Blackouts","The Go! Team",2011-01-31,100240,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.684,0.593,7,-8.687,0,0.0305,0.995,0.878,0.213,0.783,82.76,4
spotify:track:5uF5H0Ijn5DfOvqAH5Ge7E,"Rolling Blackouts","Rolling Blackouts","The Go! Team",2011-01-31,210506,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.231,0.867,4,-3.618,0,0.0438,0.0000457,0.0761,0.376,0.604,147.423,4
spotify:track:2wyoODXLgU7H137qBlpvIy,"Back Like 8 Track","Rolling Blackouts","The Go! Team",2011-01-31,229960,0,false,,2011-06-10T15:04:32Z,"plunderphonics,alternative dance","Memphis Industries",0.49,0.98,11,-3.694,0,0.0509,0.000217,0.93,0.325,0.693,105.955,4
spotify:track:0Dzd9CrpPC2DSOotqVEuRk,"Grip Like A Vice","Proof of Youth","The Go! Team",2007-09-11,241359,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.456,0.984,5,-3.084,0,0.0571,0.00176,0.183,0.748,0.593,99.993,4
spotify:track:6ZCglmYp5YMiBgwIfm6Yk4,"Doing It Right","Proof of Youth","The Go! Team",2007-09-11,203377,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.431,0.973,2,-2.512,0,0.0485,0.0000303,0.966,0.29,0.738,137.254,4
spotify:track:47KPetl2EmRm4fgTYs58Ba,"My World","Proof of Youth","The Go! Team",2007-09-11,128771,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.473,0.439,4,-7.985,1,0.033,0.88,0.972,0.139,0.373,176.127,4
spotify:track:13hJ9qg40ut37rzJE1d7NY,"Titanic Vandalism","Proof of Youth","The Go! Team",2007-09-11,230179,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.399,0.965,11,-1.706,0,0.0594,0.000136,0.966,0.642,0.542,109.002,4
spotify:track:3Tjk0oRpJqV3Qm5rYMw5Kr,"Fake ID","Proof of Youth","The Go! Team",2007-09-11,205702,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.442,0.99,6,-1.528,1,0.0776,0.00198,0.943,0.266,0.492,138.99,4
spotify:track:6J8qiDm5SsOz2YUw2f6kQz,"Universal Speech","Proof of Youth","The Go! Team",2007-09-11,154894,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.439,0.966,1,-1.752,1,0.0428,0.0245,0.0763,0.201,0.905,95.96,4
spotify:track:7wsO4uWtKk4wUdn865X4Ut,"Keys To The City","Proof of Youth","The Go! Team",2007-09-11,189610,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.395,0.987,4,-2.583,0,0.0849,0.00865,0.7,0.513,0.602,138.075,4
spotify:track:1IF8ScXnNnYoXqOXwLNICU,"The Wrath of Marcie","Proof of Youth","The Go! Team",2007-09-11,203351,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.453,0.99,7,-3.032,1,0.0869,0.0593,0.278,0.472,0.434,102.792,4
spotify:track:5DKrP4EAX65CvEuLaDFoNB,"I Never Needed It Now So Much","Proof of Youth","The Go! Team",2007-09-11,206459,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.327,0.744,2,-4.492,1,0.039,0.335,0.853,0.163,0.606,129.65,4
spotify:track:5X3gCqnTcbFTRCixF060Kf,"Flashlight Fight","Proof of Youth","The Go! Team",2007-09-11,170489,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.417,0.972,5,-1.754,0,0.0591,0.000013,0.757,0.397,0.637,108.963,4
spotify:track:0m3isOzaz8mKQbFZQAX4VL,"Patricia's Moving Picture","Proof of Youth","The Go! Team",2007-09-11,251808,0,false,,2012-07-14T11:34:47Z,"plunderphonics,alternative dance","Memphis Industries",0.444,0.921,5,-2.551,1,0.0357,0.00138,0.641,0.0942,0.681,96.508,4
