Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0NFFZAodkx7tRy36JLG9gh,"Small Deaths","Time To Die (Exclusive)","The Dodos",2009-01-01,319373,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.459,0.676,9,-7.441,1,0.027,0.014,0.00376,0.0759,0.25,110.381,4
spotify:track:3A8O6ysglVxXzKhlAXynKv,"Longform","Time To Die (Exclusive)","The Dodos",2009-01-01,279840,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.557,0.811,7,-6.89,1,0.0337,0.0363,0.131,0.137,0.663,151.261,3
spotify:track:7Aj0y74ivX5GBc30ZIptXX,"Fables","Time To Die (Exclusive)","The Dodos",2009-01-01,258600,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.533,0.799,7,-5.847,1,0.0336,0.00213,0.0242,0.0566,0.754,81.165,4
spotify:track:2o7ClollcqvClbqh3OkiSL,"The Strums","Time To Die (Exclusive)","The Dodos",2009-01-01,287573,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.516,0.558,9,-7.605,0,0.0324,0.000862,0.00165,0.105,0.416,136.18,4
spotify:track:22MVaMUFOv0xQMPwUdtwg1,"This Is A Business","Time To Die (Exclusive)","The Dodos",2009-01-01,279293,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.415,0.743,0,-8.158,1,0.037,0.000018,0.208,0.222,0.136,164.403,4
spotify:track:4KfNwcWtMaiaUUnbjP16V5,"Two Medicines","Time To Die (Exclusive)","The Dodos",2009-01-01,327786,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.325,0.7,9,-7.625,1,0.0404,0.00992,0.301,0.176,0.488,128.209,4
spotify:track:5mcGDxyIWfh1zKkDZLYmkv,"Troll Nacht","Time To Die (Exclusive)","The Dodos",2009-01-01,383666,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.479,0.539,2,-8.85,1,0.0321,0.022,0.0000311,0.0918,0.36,140.16,4
spotify:track:7Ggj7BJLK8qeHyEhSnet6F,"Acorn Factory","Time To Die (Exclusive)","The Dodos",2009-01-01,243986,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.606,0.475,7,-11.396,1,0.0288,0.0626,0.00604,0.12,0.172,106.203,4
spotify:track:0HWcSMDw5ORnU7EVOKJF56,"A Time To Die","Time To Die (Exclusive)","The Dodos",2009-01-01,376586,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.257,0.585,0,-9.869,1,0.0303,0.000168,0.0963,0.104,0.0879,99.594,4
spotify:track:2UnLceQt3w7eFmNsoTKGfV,"Company","Time To Die (Exclusive)","The Dodos",2009-01-01,304746,0,false,,2010-05-27T07:34:58Z,"","Universal Music Ltd.",0.56,0.707,0,-6.739,1,0.0312,0.00248,0.00457,0.109,0.524,140.29,4
spotify:track:0b05H1iP6hdx8ue7XQlC5J,"Walking","Visiter","The Dodos",2008-01-01,129213,21,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.292,0.743,9,-8.035,1,0.0284,0.448,0.00259,0.261,0.448,158.63,4
spotify:track:3knapxsYqgS66EPIBLX6JJ,"Red And Purple","Visiter","The Dodos",2008-01-01,280120,11,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.487,0.921,10,-6.854,0,0.0357,0.00516,0.00352,0.132,0.529,106.429,4
spotify:track:7iq5xHqVUcd2arm6fc2FAJ,"Eyelids","Visiter","The Dodos",2008-01-01,55040,7,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.618,0.893,9,-7.371,1,0.0377,0.13,0.0000904,0.0456,0.738,125.908,3
spotify:track:6YvAO2lwuLVmSKRXV98b9M,"Fools","Visiter","The Dodos",2008-01-01,282506,24,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.377,0.934,8,-7.267,1,0.0417,0.3,0.0335,0.131,0.474,99.947,4
spotify:track:5ooZV7sNtlPXI3S74zRQD1,"Joe's Waltz","Visiter","The Dodos",2008-01-01,441933,7,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.383,0.804,0,-6.659,1,0.0489,0.0726,0.0025,0.142,0.345,96.088,4
spotify:track:0jfIJ3sb3cCsptNqUdqoaa,"Winter","Visiter","The Dodos",2008-01-01,223986,15,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.563,0.881,6,-6.561,1,0.0321,0.564,0.025,0.139,0.914,160.338,4
spotify:track:2sUFsrLfJJkrUcbZSAn4gk,"It's That Time Again","Visiter","The Dodos",2008-01-01,89120,6,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.432,0.699,2,-5.075,1,0.0668,0.842,0.0000697,0.437,0.32,105.004,4
spotify:track:3FkY01QTmIqZKgKX5dOnJ0,"Paint The Rust","Visiter","The Dodos",2008-01-01,374733,6,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.427,0.957,7,-6.178,1,0.0827,0.0713,0.182,0.19,0.0814,118.208,1
spotify:track:31jABS7CSe7nxxigjCO2Ul,"Park Song","Visiter","The Dodos",2008-01-01,168506,6,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.79,0.75,10,-9.015,1,0.0479,0.632,0.000242,0.12,0.85,77.185,4
spotify:track:48QkFsxKGYCGEKYFLuGuwB,"Jody","Visiter","The Dodos",2008-01-01,374320,6,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.317,0.906,7,-5.19,1,0.0572,0.0735,0.00933,0.111,0.301,164.753,4
spotify:track:43gQOSVXgCSjQ6zYD861qP,"Ashley","Visiter","The Dodos",2008-01-01,244133,8,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.387,0.819,4,-8.151,0,0.0555,0.218,0.131,0.11,0.404,119.08,3
spotify:track:5bmckclk6SarpAS5cIepKT,"The Season","Visiter","The Dodos",2008-01-01,374133,17,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.41,0.9,11,-6.163,1,0.0964,0.446,0.62,0.113,0.375,159.464,4
spotify:track:42WZxF82g8aXTSyO8Dmqii,"Undeclared","Visiter","The Dodos",2008-01-01,113133,10,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.639,0.506,9,-12.735,0,0.0541,0.889,0.0000024,0.209,0.746,79.573,4
spotify:track:52Pii4ZKFK7Ry2o6RVP4vZ,"God","Visiter","The Dodos",2008-01-01,413053,6,false,,2010-05-27T07:34:58Z,"","Co-operative Music",0.448,0.756,7,-8.081,1,0.0495,0.351,0.00256,0.1,0.398,76.599,4
spotify:track:2L39OtNfhUKQ7VbOAVoaZL,"Sabotage - Remastered 2009","Ill Communication (Deluxe Edition)","Beastie Boys",1994-05-23,178293,39,true,,2010-06-02T07:56:02Z,"rap rock,old school hip hop,east coast hip hop,hip hop","Capitol Records",0.32,0.943,6,-5.789,0,0.126,0.00497,0.192,0.0984,0.49,166.524,4
