Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0a37OWO5fwILwh3eHHePEE,"I Will","Defend Yourself","Sebadoh",2013-09-16,237320,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.323,0.86,0,-4.529,1,0.0339,0.00225,0.00046,0.0861,0.683,80.377,4
spotify:track:0N0Os2GtGjzEy16ujDcHkW,"Love You Here","Defend Yourself","Sebadoh",2013-09-16,213600,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.292,0.596,6,-5.023,0,0.0299,0.000499,0.00574,0.299,0.36,83.115,4
spotify:track:0jnHD2FP3QMRDuCnFdk3uU,"Beat","Defend Yourself","Sebadoh",2013-09-16,252586,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.331,0.903,0,-4.409,1,0.0539,0.000607,0.000699,0.317,0.614,143.45,4
spotify:track:7yVhK7kh5akYSnGX3KsIit,"Defend yr Self","Defend Yourself","Sebadoh",2013-09-16,192866,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.258,0.844,2,-5.555,1,0.0401,0.00000955,0.733,0.0903,0.424,149.045,4
spotify:track:3V5zZZ0SqKB8ia7ioylNT2,"Oxygen","Defend Yourself","Sebadoh",2013-09-16,201733,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.135,0.863,5,-4.095,1,0.0479,0.0000408,0.0415,0.129,0.562,196.655,4
spotify:track:6DL0fejnvfodxP0YGN8dMf,"Once","Defend Yourself","Sebadoh",2013-09-16,175240,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.455,0.9,0,-4.724,1,0.0321,0.000279,0.907,0.176,0.818,130.114,5
spotify:track:3Goy3SjCfbQX9KljmNZoLw,"Inquiries","Defend Yourself","Sebadoh",2013-09-16,121986,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.445,0.971,0,-4.597,1,0.0605,0.0169,0.0000935,0.371,0.363,113.84,4
spotify:track:7H6Awfu2PX9sDishRZtDHj,"State Of Mine","Defend Yourself","Sebadoh",2013-09-16,224106,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.465,0.84,8,-5.118,1,0.0295,0.00245,0.0000454,0.102,0.731,113.65,4
spotify:track:5h9Gz3qfHR2QWKwbIptEKn,"Final Days","Defend Yourself","Sebadoh",2013-09-16,262093,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.187,0.931,7,-4.602,1,0.0544,0.0000576,0.143,0.306,0.378,149.111,4
spotify:track:4kATutA8En4CgFdchRDm7e,"Can't Depend","Defend Yourself","Sebadoh",2013-09-16,263440,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.558,0.784,5,-5.763,1,0.0307,0.0201,0.00434,0.0921,0.627,119.983,4
spotify:track:7l7E9NFly5KTNZeKdZVM6U,"Let It Out","Defend Yourself","Sebadoh",2013-09-16,269613,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.657,0.295,0,-11.454,1,0.0289,0.446,0.158,0.108,0.0517,121.397,4
spotify:track:7HAvch4tVXChY0pKs1tGxo,"Listen","Defend Yourself","Sebadoh",2013-09-16,217933,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.439,0.47,9,-8.988,1,0.0301,0.196,0.0585,0.0908,0.143,117.931,4
spotify:track:46BCQonDuUbuPoDOHWUoZK,"Seperate","Defend Yourself","Sebadoh",2013-09-16,119533,0,false,5forty,2013-09-24T01:19:35Z,"lo-fi indie,indie rock,alternative rock,noise rock","Domino Recording Co",0.259,0.935,2,-5.624,1,0.0526,0.0000591,0.00476,0.249,0.52,80.418,4
